steamAppId,gameName,cost,quantity,enabled,createdAt,firstSeen,lastSeen
1812300,Aquatico,88400,0,false,2026-03-11T21:59:05.576Z,2026-03-11T22:00:29.623Z,2026-03-16T01:00:26.253Z
1671720,Athenian Rhapsody,154368,1,true,2026-03-29T12:29:17.711Z,2026-03-29T13:00:41.498Z,2026-03-30T00:00:23.106Z
508760,Ball of Wonder,25740,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
207020,Bang Bang Racing,51920,3,true,2025-10-31T05:46:16.006Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1228870,Bartlow's Dread Machine,25420,0,false,2026-01-13T23:30:58.135Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
209000,Batman™: Arkham Origins,56800,0,false,2026-01-05T17:27:27.948Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
49600,Beat Hazard,38788,1,true,2025-11-07T14:48:04.630Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
231040,Beatbuddy: Tale of the Guardians,36360,0,false,2026-03-17T14:55:59.171Z,2026-03-17T15:00:30.471Z,2026-03-21T13:00:30.384Z
243120,Betrayer,281920,1,true,2025-11-07T14:53:12.030Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2825560,Blazing Trail,228460,1,true,2026-02-10T14:55:25.882Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2827680,Block Factory,102960,0,false,2026-01-26T16:25:41.600Z,2026-03-05T21:51:02.545Z,2026-03-21T13:00:30.384Z
960090,Bloons TD 6,288680,1,true,2026-01-29T14:39:11.992Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1190820,Booobjz,25422,2,true,2026-03-23T12:24:02.721Z,2026-03-23T13:00:09.750Z,2026-03-30T00:00:23.106Z
598780,Boreal Blade,27592,2,true,2026-03-18T15:36:05.919Z,2026-03-18T16:00:19.007Z,2026-03-30T00:00:23.106Z
1112890,Calico,27520,1,true,2025-12-30T05:21:42.609Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
466980,Can't Drive This,134500,1,true,2026-02-01T15:46:52.974Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
617710,Cannons-Defenders: Steam Edition,24440,0,false,2026-03-01T16:45:56.023Z,2026-03-05T21:51:02.545Z,2026-03-27T16:00:37.636Z
1724770,Castle Of Alchemists,59160,0,false,2026-03-13T16:12:39.984Z,2026-03-13T17:00:17.354Z,2026-03-16T01:00:26.253Z
1623120,Chaos on Wheels,206880,1,true,2026-02-13T18:37:06.483Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
330020,Children of Morta,82860,1,true,2025-11-26T20:40:20.823Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
397950,Clustertruck,79220,1,true,2026-02-25T20:39:03.409Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1061180,Crumble,54260,1,true,2026-02-05T19:54:32.709Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1667400,Cute Cats,31300,1,true,2026-03-08T19:43:18.588Z,2026-03-11T04:07:42.398Z,2026-03-30T00:00:23.106Z
1814710,Cute Dogs,38400,1,true,2026-01-15T07:59:00.557Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1130410,Cyber Hook,36920,1,true,2026-01-07T18:53:37.522Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
573120,Dead In Vinland,62000,0,false,2026-01-02T15:34:28.754Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
934700,Dead Island 2,387280,1,true,2026-01-29T14:37:00.838Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2813110,Dead Island 2 - Expansion Pass,115880,1,true,2026-01-29T14:37:28.061Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2454890,DEATH IN UNISON,115620,1,true,2026-01-18T17:15:18.651Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
820520,Deceive Inc.,46492,1,true,2025-11-10T21:56:50.051Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
3481320,Deckline,67420,1,true,2026-01-03T18:32:10.353Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1500180,Decline's Drops,163584,1,true,2026-03-29T12:13:30.438Z,2026-03-29T13:00:41.498Z,2026-03-30T00:00:23.106Z
2522660,Deep Under,56360,1,true,2026-01-02T20:17:24.398Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1325900,Demon Turf: Queens Edition,46280,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1274570,DEVOUR,165800,2,true,2026-02-22T15:34:09.569Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1306970,Diluvian Ultra,23460,0,false,2026-03-14T17:24:24.643Z,2026-03-14T18:00:33.340Z,2026-03-16T01:00:26.253Z
1531540,Distant Worlds 2,44704,0,false,2025-12-14T04:46:45.966Z,2026-03-05T21:51:02.545Z,2026-03-27T16:00:37.636Z
2937330,DOSMan: Space Aliens in Space!,80941,1,true,2026-01-25T02:51:13.279Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
418270,Draw Slasher,28610,2,true,2026-03-24T13:30:58.533Z,2026-03-24T14:00:33.496Z,2026-03-30T00:00:23.106Z
1897650,Dream Tactics,210240,1,true,2026-03-28T12:19:37.496Z,2026-03-28T13:00:36.240Z,2026-03-30T00:00:23.106Z
57900,Duke Nukem Forever,34840,0,false,2026-01-29T21:22:56.456Z,2026-03-05T21:51:02.545Z,2026-03-16T01:00:26.253Z
200550,Dungeons - The Dark Lord,20170,0,false,2026-03-18T15:33:36.722Z,2026-03-18T16:00:19.007Z,2026-03-22T12:00:14.374Z
1324780,Easy Red 2,97160,2,true,2026-01-25T17:52:35.789Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1536090,Echoes of the Plum Grove,152020,1,true,2026-01-29T14:35:06.389Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
315810,eden*,118060,1,true,2026-02-28T21:17:14.309Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1897110,Edge of Sanity,178700,1,true,2026-01-11T16:41:42.703Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1062830,Embr,39040,1,true,2025-12-31T17:10:57.748Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2262610,Endless Monday: Dreams and Deadlines,141101,1,true,2026-02-07T16:13:47.516Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
396750,EVERSPACE™,51220,1,false,2026-01-28T14:03:07.955Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
709150,EVERSPACE™ - Encounters,86500,1,true,2026-01-28T14:03:42.644Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
688700,EVERSPACE™ - Upgrade to Deluxe Edition,43080,1,true,2026-01-28T14:04:01.146Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
860020,EXFIL,132680,1,true,2025-12-20T05:35:55.815Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
22380,Fallout: New Vegas ULTIMATE,223880,1,true,2026-01-11T16:40:40.405Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2242100,Fargone,55360,1,true,2026-01-03T20:06:51.280Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
207190,Fireburst,43340,1,true,2025-11-10T22:04:21.313Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2778600,FLASH OF THE BLADE X,83020,1,true,2026-01-25T02:50:52.961Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1412890,Frail Hearts: Versicorae Domlion,45300,1,true,2026-01-04T15:41:31.874Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2312160,Frogun Encore,68040,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
3316750,Gamma Zero,43444,1,true,2026-01-01T16:29:05.504Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1850740,Ghost Watchers,83460,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
3749790,Go Kart Island,176200,1,true,2026-02-11T18:46:17.950Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
251870,Go! Go! Nippon! ~My First Trip to Japan~,52520,0,false,2026-02-03T18:42:17.593Z,2026-03-05T21:51:02.545Z,2026-03-22T12:00:14.374Z
2330380,Golf VS Zombies,58120,1,true,2026-01-24T19:09:17.650Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2278790,Grapple Dogs: Cosmic Canines,103660,1,true,2026-02-07T16:16:51.439Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
703530,Grav Blazer Squared,28580,1,true,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-30T00:00:23.106Z
815370,Green Hell,165060,0,false,2026-03-05T00:49:37.968Z,2026-03-05T21:51:02.545Z,2026-03-05T22:03:58.874Z
396900,GRIP: Combat Racing,71240,0,false,2026-01-10T17:04:53.461Z,2026-03-05T21:51:02.545Z,2026-03-16T01:00:26.253Z
1538850,Grotto,32028,1,true,2025-12-30T17:42:55.892Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2300300,Growth,52960,1,true,2026-01-01T09:31:27.141Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
275390,Guacamelee! Super Turbo Championship Edition,56372,1,true,2026-01-06T17:21:40.400Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1545700,Guns N' Runs,71320,1,true,2026-01-25T15:23:00.308Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
22130,Hearts of Iron 2 Complete,75140,0,false,2025-11-10T23:36:08.831Z,2026-03-05T21:51:02.545Z,2026-03-21T13:00:30.384Z
1138850,Heavenly Bodies,174900,1,true,2026-02-15T17:24:32.318Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2160480,Hellboy Web of Wyrd,94560,2,true,2026-01-29T14:32:08.085Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2322830,Hot Lap Racing,222740,1,true,2026-02-13T18:38:37.268Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
609920,Hotshot Racing,46460,1,true,2025-11-10T23:36:41.087Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
640880,Hyper Sentinel,25423,2,true,2026-03-25T20:31:26.117Z,2026-03-25T21:00:25.342Z,2026-03-30T00:00:23.106Z
923810,If My Heart Had Wings -Flight Diary-,49400,1,false,2026-02-04T04:38:54.518Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
1966970,Ingression,46621,1,true,2026-01-12T20:21:56.877Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
242700,Injustice: Gods Among Us Ultimate Edition,117600,3,true,2026-01-16T17:47:09.850Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1486630,Intravenous,92220,2,true,2025-11-10T23:38:15.386Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1846170,Iron Lung,59248,0,false,2026-02-19T18:58:52.178Z,2026-03-05T21:51:02.545Z,2026-03-27T16:00:37.636Z
3919530,It Takes a War,78560,1,true,2026-03-07T00:27:51.438Z,2026-03-11T04:07:42.398Z,2026-03-30T00:00:23.106Z
434210,It's Spring Again,35040,1,true,2026-03-04T04:36:39.810Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1733170,Killing Time: Resurrected,343040,1,true,2026-03-26T19:54:29.518Z,2026-03-26T20:00:23.781Z,2026-03-30T00:00:23.106Z
968250,King of Retail,67260,1,true,2026-02-05T20:10:12.964Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
553310,Lethal League Blaze,141100,1,true,2026-01-30T15:17:53.428Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1558930,Little Orpheus,27940,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
3489460,Loop//Error,36400,0,false,2026-01-27T13:38:36.088Z,2026-03-05T21:51:02.545Z,2026-03-21T13:00:30.384Z
1306630,Lost Ruins,102680,0,false,2026-03-13T16:17:51.851Z,2026-03-13T17:00:17.354Z,2026-03-16T01:00:26.253Z
1745510,Lunacid,136420,1,true,2026-02-22T15:32:44.170Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
25980,Majesty 2,88060,1,true,2025-11-10T23:40:05.930Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
629820,Maneater,84760,0,false,2026-01-29T14:31:24.307Z,2026-03-05T21:51:02.545Z,2026-03-22T12:00:14.374Z
2516550,Margoq's Lair,105120,1,true,2026-01-26T16:24:39.050Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1851730,Meow Express,30592,0,false,2026-03-22T12:37:16.302Z,2026-03-22T13:00:24.880Z,2026-03-27T16:00:37.636Z
2517440,Mini City: Mayhem,148120,1,true,2026-01-26T16:23:00.144Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
3755720,Mix it!,52764,3,true,2025-12-09T14:18:14.213Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1102190,Monster Train,116480,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
327010,Motorama,96120,1,true,2025-11-10T23:41:37.528Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1530,Multiwinia,101580,1,true,2025-11-10T23:41:59.054Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2328750,My Little Universe,37681,1,true,2026-03-20T23:40:01.280Z,2026-03-21T00:00:38.527Z,2026-03-30T00:00:23.106Z
1451940,NEEDY STREAMER OVERLOAD,328560,1,true,2026-02-10T14:49:56.625Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2693940,NEODUEL: Backpack Monsters,174980,0,false,2026-01-30T15:16:45.663Z,2026-03-05T21:51:02.545Z,2026-03-27T16:00:37.636Z
3211750,Neongarten,95860,1,true,2026-01-11T16:43:47.087Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1929870,Nomad Survival,25400,1,true,2025-11-10T23:42:22.631Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2087940,Non-Stop Raiders,33276,2,true,2026-03-24T13:35:35.208Z,2026-03-24T14:00:33.496Z,2026-03-30T00:00:23.106Z
287720,Nostradamus: The Last Prophecy,30960,1,true,2026-03-08T19:42:58.121Z,2026-03-11T04:07:42.398Z,2026-03-30T00:00:23.106Z
3191030,Nubby's Number Factory,200280,1,true,2026-02-15T17:27:08.837Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
15700,Oddworld: Abe's Oddysee®,42520,1,true,2026-03-10T19:48:41.405Z,2026-03-11T04:07:42.398Z,2026-03-30T00:00:23.106Z
1676910,Onde,28480,1,true,2026-01-13T23:32:32.593Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
33570,Patrician III,42184,0,false,2025-11-10T23:43:09.927Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
57620,Patrician IV,62060,1,true,2025-11-10T23:43:41.989Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1538570,Patron,66920,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
2595780,Picture Everything: Puzzle Cross Galaxy,27060,0,false,2026-03-21T13:57:27.348Z,2026-03-21T14:00:22.424Z,2026-03-27T16:00:37.636Z
623580,POBEDA,24180,0,false,2026-03-03T01:21:07.297Z,2026-03-05T21:51:02.545Z,2026-03-21T13:00:30.384Z
688130,Pogostuck: Rage With Your Friends,42624,0,false,2026-02-04T04:38:09.390Z,2026-03-05T21:51:02.545Z,2026-03-27T16:00:37.636Z
539470,Police Stories,83660,1,true,2026-03-22T12:41:27.455Z,2026-03-22T13:00:24.880Z,2026-03-30T00:00:23.106Z
522240,Pool Panic,31140,0,false,2026-03-16T11:44:07.368Z,2026-03-16T12:00:23.196Z,2026-03-21T13:00:30.384Z
232770,POSTAL,51921,2,true,2025-11-10T23:57:22.478Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
658430,Professor Watts Word Search: Into The Ocean,36060,1,true,2025-11-10T23:57:58.491Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
539460,Puzzle Cube,37760,2,true,2026-03-25T20:33:01.325Z,2026-03-25T21:00:25.342Z,2026-03-30T00:00:23.106Z
23700,Puzzle Kingdoms,29120,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
911130,Puzzle Monarch: Vampires,37620,1,true,2025-11-10T23:58:47.130Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
3379770,Quartermain and the Cult of Cthulhu,41520,1,true,2026-01-27T13:39:25.048Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
797400,Railroad Corporation,48360,1,false,2026-01-25T15:20:46.215Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
314410,Rampage Knights,65492,1,true,2026-01-17T18:51:04.912Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2870170,REAPER,85100,1,true,2026-01-25T02:50:12.789Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1182470,reky,20390,0,false,2026-03-18T15:39:09.281Z,2026-03-18T16:00:19.007Z,2026-03-21T13:00:30.384Z
46370,Rig n Roll,40000,1,true,2025-11-11T00:00:05.648Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1421490,Rise of the Triad: Ludicrous Edition,80080,1,false,2026-01-25T15:23:47.965Z,2026-03-05T21:51:02.545Z,2026-03-05T21:51:02.545Z
834450,Roarr! The Adventures of Rampage Rex,28576,1,true,2026-03-20T23:39:12.380Z,2026-03-21T00:00:38.527Z,2026-03-30T00:00:23.106Z
40720,Samorost 2,40192,2,true,2026-03-16T11:46:53.139Z,2026-03-16T12:00:23.196Z,2026-03-30T00:00:23.106Z
1196090,Scars Above,61620,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
289050,Shannon Tweed's Attack Of The Groupies,29760,1,true,2025-11-11T00:01:53.783Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
3763820,Shooty Shooty Robot Invasion,81880,0,false,2026-03-22T12:40:36.560Z,2026-03-22T13:00:24.880Z,2026-03-27T16:00:37.636Z
244070,Sid Meier’s Ace Patrol,34240,2,true,2026-03-03T01:20:34.859Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
244090,Sid Meier’s Ace Patrol: Pacific Skies,25420,1,true,2026-03-21T13:56:11.399Z,2026-03-21T14:00:22.424Z,2026-03-30T00:00:23.106Z
327400,Sid Meier's Colonization (Classic),35032,1,true,2026-03-10T02:07:15.570Z,2026-03-11T04:07:42.398Z,2026-03-30T00:00:23.106Z
207040,Sine Mora,134340,1,true,2025-11-11T00:02:12.416Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
3557830,Skarab,93680,1,true,2026-01-25T17:53:36.124Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1931020,Slayers X: Terminal Aftermath: Vengance of the...,160704,1,true,2026-03-28T12:24:44.801Z,2026-03-28T13:00:36.240Z,2026-03-30T00:00:23.106Z
1029690,Sniper Elite 5,298688,1,true,2026-03-26T20:01:22.049Z,2026-03-26T21:00:21.806Z,2026-03-30T00:00:23.106Z
1124260,Snowtopia: Ski Resort Builder,27040,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-05T22:03:58.874Z
1419160,Souldiers,43840,1,true,2026-01-15T07:59:50.339Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1213700,Spirit of the North,95240,1,true,2025-11-11T00:04:12.688Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1549690,SPRAWL,37440,1,true,2025-11-11T00:07:32.709Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
46270,Star Wolves,32640,1,true,2025-11-11T00:08:02.601Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
464880,Stars in Shadow,38401,1,true,2026-01-25T15:20:13.670Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
GIFT_CARD,Steam Wallet Funds (5CAD),320420,3,true,2025-11-11T00:56:24.949Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
952200,stikir,29960,1,true,2026-01-07T19:00:26.354Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
302320,Storm over the Pacific,38440,1,true,2026-03-08T19:40:59.581Z,2026-03-11T04:07:42.398Z,2026-03-30T00:00:23.106Z
2531940,Stray Path,201600,1,true,2026-03-28T12:21:14.302Z,2026-03-28T13:00:36.240Z,2026-03-30T00:00:23.106Z
2240790,Sucker for Love: Date to Die For,127060,1,true,2026-02-07T16:15:21.691Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
303610,Suicide Guy,58840,4,true,2025-11-11T00:09:02.372Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1972820,Suicide Guy Deluxe Plus,68820,1,true,2025-12-05T23:19:54.519Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
860860,Suicide Guy: Sleepin' Deeply,32940,1,true,2025-11-11T00:09:23.725Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1949960,Super Kiwi 64,122640,1,true,2026-02-09T23:51:59.477Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
381191,Switch Galaxy Ultra Music Pack 1,37100,1,true,2025-12-20T14:35:20.301Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
537520,SYMMETRY,20740,0,false,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-27T16:00:37.636Z
1652250,Tales & Tactics,32942,1,true,2026-03-23T11:55:57.928Z,2026-03-23T12:00:29.972Z,2026-03-30T00:00:23.106Z
846820,Tell Me Everything,32000,1,true,2026-02-28T21:22:31.060Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1476340,The Adventure of NAYU,81966,0,false,2026-01-27T13:40:29.025Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2331330,The Bridge Curse 2: The Extrication,168192,1,true,2026-03-01T00:00:00.000Z,2026-03-05T22:03:58.874Z,2026-03-30T00:00:23.106Z
1577250,The Chant,67860,0,false,2026-02-28T02:05:14.834Z,2026-03-05T21:51:02.545Z,2026-03-16T01:00:26.253Z
1099500,The Curious Tale of the Stolen Pets,61560,1,true,2026-03-10T19:48:55.544Z,2026-03-11T04:07:42.398Z,2026-03-30T00:00:23.106Z
1044490,The Expression Amrilato,71680,1,true,2026-02-06T17:25:57.245Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1604190,The Falconeer - Edge of the World,49936,1,true,2026-01-26T21:57:05.421Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1135260,The Falconeer: Revolution Remaster,58500,0,false,2026-01-26T21:56:31.862Z,2026-03-05T21:51:02.545Z,2026-03-16T01:00:26.253Z
1434030,The Falconeer: Revolution Remaster - Game Guide,46100,1,true,2026-01-26T21:59:04.886Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1434020,The Falconeer: Revolution Remaster - Soundtrack,28780,1,true,2026-01-26T21:58:27.579Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
1516140,The Falconeer: Revolution Remaster - The Hunter,87180,1,true,2026-01-26T21:57:26.891Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
325730,The Hive,34432,1,true,2026-03-27T16:47:09.249Z,2026-03-27T17:00:36.027Z,2026-03-30T00:00:23.106Z
251430,The Inner World,37060,0,false,2026-03-14T17:23:40.021Z,2026-03-14T18:00:33.340Z,2026-03-16T01:00:26.253Z
315540,The Joylancer: Legendary Motor Knight,42560,1,true,2025-11-11T00:10:33.835Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
2816570,The Land of the Magnates,214680,1,true,2026-03-05T00:55:56.929Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
386700,The Oil Blue: Steam Legacy Edition,34340,0,false,2026-03-17T14:57:40.949Z,2026-03-17T15:00:30.471Z,2026-03-27T16:00:37.636Z
1379550,The USB Stick Found in the Grass,25422,1,true,2026-03-25T20:30:45.348Z,2026-03-25T21:00:25.342Z,2026-03-30T00:00:23.106Z
623550,Timen runner,33000,1,true,2026-03-01T16:45:38.356Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
24670,Trainz™ Simulator 12,80940,1,true,2025-11-11T00:11:30.763Z,2026-03-05T21:51:02.545Z,2026-03-30T00:00:23.106Z
